"","Var1","Var2","E"
"156",2.69620253164557,-2.92405063291139,87.6707568146168
"157",2.77215189873418,-2.92405063291139,79.8352520317205
"158",2.84810126582278,-2.92405063291139,84.0883547695034
"159",2.92405063291139,-2.92405063291139,84.638603166124
"160",3,-2.92405063291139,73.6191010723333
"161",-3,-2.84810126582278,98.0268129072055
"162",-2.92405063291139,-2.84810126582278,92.947078745745
"163",-2.84810126582278,-2.84810126582278,80.1894474307468
"164",-2.77215189873418,-2.84810126582278,90.0093652628361
"165",-2.69620253164557,-2.84810126582278,75.2132949752717
"166",-2.62025316455696,-2.84810126582278,80.5249434317233
"167",-2.54430379746835,-2.84810126582278,88.0651497531187
"168",-2.46835443037975,-2.84810126582278,79.6453350078385
"169",-2.39240506329114,-2.84810126582278,67.3561743849309
"170",-2.31645569620253,-2.84810126582278,77.4049753004012
"171",-2.24050632911392,-2.84810126582278,67.3161521462516
"172",-2.16455696202532,-2.84810126582278,70.0742980668842
"173",-2.08860759493671,-2.84810126582278,85.9282788183085
"174",-2.0126582278481,-2.84810126582278,67.2496331202708
"175",-1.93670886075949,-2.84810126582278,71.1776990214355
"176",-1.86075949367089,-2.84810126582278,85.2262836978564
"177",-1.78481012658228,-2.84810126582278,81.0505797277312
"178",-1.70886075949367,-2.84810126582278,79.094659467589
"179",-1.63291139240506,-2.84810126582278,84.7687157261845
"180",-1.55696202531646,-2.84810126582278,85.0238564137759
"181",-1.48101265822785,-2.84810126582278,90.7041304304823
"182",-1.40506329113924,-2.84810126582278,83.5347749330183
"183",-1.32911392405063,-2.84810126582278,82.999200278809
"184",-1.25316455696203,-2.84810126582278,72.6620823703985
"185",-1.17721518987342,-2.84810126582278,94.6537594068644
"186",-1.10126582278481,-2.84810126582278,81.9081830858526
"187",-1.0253164556962,-2.84810126582278,82.7658740675508
"188",-0.949367088607595,-2.84810126582278,73.601633958998
"189",-0.873417721518987,-2.84810126582278,86.4452053472228
"190",-0.79746835443038,-2.84810126582278,87.7704219643405
"191",-0.721518987341772,-2.84810126582278,93.2991966413446
"192",-0.645569620253164,-2.84810126582278,78.0805625804815
"193",-0.569620253164557,-2.84810126582278,95.0515741195919
"194",-0.493670886075949,-2.84810126582278,82.4527469678476
"195",-0.417721518987342,-2.84810126582278,83.6860223674499
"196",-0.341772151898734,-2.84810126582278,101.148508012092
"197",-0.265822784810127,-2.84810126582278,70.6396634287034
"198",-0.189873417721519,-2.84810126582278,74.7282875891327
"199",-0.113924050632911,-2.84810126582278,88.6408034550454
"200",-0.0379746835443036,-2.84810126582278,75.1632252616877
"201",0.037974683544304,-2.84810126582278,79.8951899549999
"202",0.113924050632912,-2.84810126582278,82.6622340101419
"203",0.189873417721519,-2.84810126582278,80.3933904665731
"204",0.265822784810127,-2.84810126582278,77.5798706513869
"205",0.341772151898734,-2.84810126582278,96.9189931085766
"206",0.417721518987342,-2.84810126582278,86.1871007306429
"207",0.493670886075949,-2.84810126582278,79.4810243792312
"208",0.569620253164557,-2.84810126582278,77.970786895686
"209",0.645569620253164,-2.84810126582278,86.0202118238497
"210",0.721518987341772,-2.84810126582278,69.6264470144367
"211",0.79746835443038,-2.84810126582278,66.1211408875864
"212",0.873417721518988,-2.84810126582278,89.0705814038395
"213",0.949367088607595,-2.84810126582278,82.1311175574848
"214",1.0253164556962,-2.84810126582278,75.3960447098462
"215",1.10126582278481,-2.84810126582278,65.461434167199
"216",1.17721518987342,-2.84810126582278,75.5558865208335
"217",1.25316455696203,-2.84810126582278,84.6253304773422
"218",1.32911392405063,-2.84810126582278,79.6928458313544
"219",1.40506329113924,-2.84810126582278,77.7965019466273
"220",1.48101265822785,-2.84810126582278,79.9066954000485
"221",1.55696202531646,-2.84810126582278,102.1584249975
"222",1.63291139240506,-2.84810126582278,85.940246021824
"223",1.70886075949367,-2.84810126582278,74.5594146335347
"224",1.78481012658228,-2.84810126582278,88.3285363490611
"225",1.86075949367089,-2.84810126582278,81.4486021404775
"226",1.93670886075949,-2.84810126582278,82.0674863288937
"227",2.0126582278481,-2.84810126582278,77.0945861805173
"228",2.08860759493671,-2.84810126582278,79.2455089189828
"229",2.16455696202532,-2.84810126582278,87.215815677372
"230",2.24050632911392,-2.84810126582278,79.8007504991128
"231",2.31645569620253,-2.84810126582278,77.7845807993545
"232",2.39240506329114,-2.84810126582278,74.4388319920323
"233",2.46835443037975,-2.84810126582278,74.95748856271
"234",2.54430379746835,-2.84810126582278,83.1491786466384
"235",2.62025316455696,-2.84810126582278,81.7518819896665
"236",2.69620253164557,-2.84810126582278,88.9570520700542
"237",2.77215189873418,-2.84810126582278,86.8452311456101
"238",2.84810126582278,-2.84810126582278,77.2232971276705
"239",2.92405063291139,-2.84810126582278,78.9661236189936
"240",3,-2.84810126582278,80.9630107034919
"241",-3,-2.77215189873418,76.6174659371584
"242",-2.92405063291139,-2.77215189873418,89.3922653433916
"243",-2.84810126582278,-2.77215189873418,75.3439166961078
"244",-2.77215189873418,-2.77215189873418,88.8842166379213
"245",-2.69620253164557,-2.77215189873418,73.7895379662735
"246",-2.62025316455696,-2.77215189873418,82.6886328467686
"247",-2.54430379746835,-2.77215189873418,71.0698276664616
"248",-2.46835443037975,-2.77215189873418,72.2353330944729
"249",-2.39240506329114,-2.77215189873418,86.6215759219254
"250",-2.31645569620253,-2.77215189873418,76.4140692889367
"251",-2.24050632911392,-2.77215189873418,91.5729599956608
"252",-2.16455696202532,-2.77215189873418,75.7401257594704
"253",-2.08860759493671,-2.77215189873418,82.1840178820698
"254",-2.0126582278481,-2.77215189873418,92.5376584933969
"255",-1.93670886075949,-2.77215189873418,86.5458634597454
"256",-1.86075949367089,-2.77215189873418,72.7486297930689
"257",-1.78481012658228,-2.77215189873418,86.764405714111
"258",-1.70886075949367,-2.77215189873418,77.4999552305616
"259",-1.63291139240506,-2.77215189873418,81.3762497120098
"260",-1.55696202531646,-2.77215189873418,73.9197148860087
"261",-1.48101265822785,-2.77215189873418,82.3033804529638
"262",-1.40506329113924,-2.77215189873418,77.8445920988638
"263",-1.32911392405063,-2.77215189873418,88.1155635040843
"264",-1.25316455696203,-2.77215189873418,78.1047027554837
"265",-1.17721518987342,-2.77215189873418,81.2913401241752
"266",-1.10126582278481,-2.77215189873418,88.76326953764
"267",-1.0253164556962,-2.77215189873418,66.0096913265764
"268",-0.949367088607595,-2.77215189873418,72.519498290752
"269",-0.873417721518987,-2.77215189873418,75.8222243790664
"270",-0.79746835443038,-2.77215189873418,93.7976270870014
"271",-0.721518987341772,-2.77215189873418,100.708318215426
"272",-0.645569620253164,-2.77215189873418,88.3241855586854
"273",-0.569620253164557,-2.77215189873418,83.133546367083
"274",-0.493670886075949,-2.77215189873418,72.4588013689214
"275",-0.417721518987342,-2.77215189873418,85.7601695891124
"276",-0.341772151898734,-2.77215189873418,87.842498800112
"277",-0.265822784810127,-2.77215189873418,61.3500640013576
"278",-0.189873417721519,-2.77215189873418,80.2190008126339
"279",-0.113924050632911,-2.77215189873418,76.4526148133897
"280",-0.0379746835443036,-2.77215189873418,78.237235265417
"281",0.037974683544304,-2.77215189873418,81.7195692265582
"282",0.113924050632912,-2.77215189873418,81.9518081723228
"283",0.189873417721519,-2.77215189873418,77.0497340629009
"284",0.265822784810127,-2.77215189873418,75.0448424243089
"285",0.341772151898734,-2.77215189873418,77.8403060594037
"286",0.417721518987342,-2.77215189873418,83.2657776428225
"287",0.493670886075949,-2.77215189873418,87.3968760924048
"288",0.569620253164557,-2.77215189873418,92.7589813850805
"289",0.645569620253164,-2.77215189873418,71.9662896966742
"290",0.721518987341772,-2.77215189873418,72.8043429202964
"291",0.79746835443038,-2.77215189873418,78.7776387772658
"292",0.873417721518988,-2.77215189873418,87.5467951080594
"293",0.949367088607595,-2.77215189873418,76.1875722695224
"294",1.0253164556962,-2.77215189873418,84.8572690920248
"295",1.10126582278481,-2.77215189873418,77.5909337711731
"296",1.17721518987342,-2.77215189873418,84.9930888208569
"297",1.25316455696203,-2.77215189873418,72.1025951192617
"298",1.32911392405063,-2.77215189873418,78.6596628918069
"299",1.40506329113924,-2.77215189873418,87.6889811866952
"300",1.48101265822785,-2.77215189873418,94.9081215462977
"301",1.55696202531646,-2.77215189873418,75.8563023317193
"302",1.63291139240506,-2.77215189873418,76.1084676043024
"303",1.70886075949367,-2.77215189873418,80.9746216471239
"304",1.78481012658228,-2.77215189873418,68.710038146629
"305",1.86075949367089,-2.77215189873418,82.7161301407798
"306",1.93670886075949,-2.77215189873418,68.4907075835044
"307",2.0126582278481,-2.77215189873418,83.2520208677665
"308",2.08860759493671,-2.77215189873418,87.1134689669469
"309",2.16455696202532,-2.77215189873418,66.5611251000038
"310",2.24050632911392,-2.77215189873418,61.0934017818356
"311",2.31645569620253,-2.77215189873418,69.4177803955866
"312",2.39240506329114,-2.77215189873418,60.2778464598966
"313",2.46835443037975,-2.77215189873418,73.3571766829611
"314",2.54430379746835,-2.77215189873418,89.7918652924887
"315",2.62025316455696,-2.77215189873418,76.2353614425338
"316",2.69620253164557,-2.77215189873418,89.4010956182403
"317",2.77215189873418,-2.77215189873418,88.5285816383911
"318",2.84810126582278,-2.77215189873418,66.098497682633
"319",2.92405063291139,-2.77215189873418,97.7641169387654
"320",3,-2.77215189873418,81.734618998492
"321",-3,-2.69620253164557,84.227516369433
"322",-2.92405063291139,-2.69620253164557,78.4970478754152
"323",-2.84810126582278,-2.69620253164557,73.3870023139779
"324",-2.77215189873418,-2.69620253164557,85.1754051548278
"325",-2.69620253164557,-2.69620253164557,81.9702934620412
"326",-2.62025316455696,-2.69620253164557,71.4709055210914
"327",-2.54430379746835,-2.69620253164557,72.6846156217835
"328",-2.46835443037975,-2.69620253164557,89.2126144286259
"329",-2.39240506329114,-2.69620253164557,95.4518651226439
"330",-2.31645569620253,-2.69620253164557,94.7528236323491
"331",-2.24050632911392,-2.69620253164557,83.1477352577921
"332",-2.16455696202532,-2.69620253164557,84.2664697094987
"333",-2.08860759493671,-2.69620253164557,83.463370478429
"334",-2.0126582278481,-2.69620253164557,80.9914815046311
"335",-1.93670886075949,-2.69620253164557,81.5551987095016
"336",-1.86075949367089,-2.69620253164557,81.2378884075962
"337",-1.78481012658228,-2.69620253164557,73.0875422986244
"338",-1.70886075949367,-2.69620253164557,83.440989483675
"339",-1.63291139240506,-2.69620253164557,75.5900815213731
"340",-1.55696202531646,-2.69620253164557,76.2704633191123
"341",-1.48101265822785,-2.69620253164557,80.2131656420485
"342",-1.40506329113924,-2.69620253164557,82.6259424280067
"343",-1.32911392405063,-2.69620253164557,82.246571184023
"344",-1.25316455696203,-2.69620253164557,77.4101525550086
"345",-1.17721518987342,-2.69620253164557,80.6075166338174
"346",-1.10126582278481,-2.69620253164557,94.3234109291668
"347",-1.0253164556962,-2.69620253164557,79.4525636393756
"348",-0.949367088607595,-2.69620253164557,47.9688263359299
"349",-0.873417721518987,-2.69620253164557,84.7219091534457
"350",-0.79746835443038,-2.69620253164557,79.8541027700904
"351",-0.721518987341772,-2.69620253164557,76.1997973138495
"352",-0.645569620253164,-2.69620253164557,74.8646481678167
"353",-0.569620253164557,-2.69620253164557,85.8689453544876
"354",-0.493670886075949,-2.69620253164557,78.033254692803
"355",-0.417721518987342,-2.69620253164557,77.1067245141429
"356",-0.341772151898734,-2.69620253164557,89.6879640967714
"357",-0.265822784810127,-2.69620253164557,74.1586488691344
"358",-0.189873417721519,-2.69620253164557,76.645664062132
"359",-0.113924050632911,-2.69620253164557,94.089708026607
"360",-0.0379746835443036,-2.69620253164557,84.1768218409475
"361",0.037974683544304,-2.69620253164557,79.9109028775582
"362",0.113924050632912,-2.69620253164557,104.37562215078
"363",0.189873417721519,-2.69620253164557,71.1377608259803
"364",0.265822784810127,-2.69620253164557,70.7392897436492
"365",0.341772151898734,-2.69620253164557,73.6005359000272
"366",0.417721518987342,-2.69620253164557,76.173943681093
"367",0.493670886075949,-2.69620253164557,84.9737264768021
"368",0.569620253164557,-2.69620253164557,68.3773542080031
"369",0.645569620253164,-2.69620253164557,85.9597784787177
"370",0.721518987341772,-2.69620253164557,95.0382515957128
"371",0.79746835443038,-2.69620253164557,89.2142891559326
"372",0.873417721518988,-2.69620253164557,82.7557479314843
"373",0.949367088607595,-2.69620253164557,73.4497258465583
"374",1.0253164556962,-2.69620253164557,80.3471568100264
"375",1.10126582278481,-2.69620253164557,83.5995006775335
"376",1.17721518987342,-2.69620253164557,81.4107454627234
"377",1.25316455696203,-2.69620253164557,90.2869610636926
"378",1.32911392405063,-2.69620253164557,67.3979163383276
"379",1.40506329113924,-2.69620253164557,76.4163393313091
"380",1.48101265822785,-2.69620253164557,88.376080781965
"381",1.55696202531646,-2.69620253164557,76.205760406241
"382",1.63291139240506,-2.69620253164557,86.4823763309922
"383",1.70886075949367,-2.69620253164557,75.9169605363521
"384",1.78481012658228,-2.69620253164557,78.6662894872156
"385",1.86075949367089,-2.69620253164557,82.5126517492138
"386",1.93670886075949,-2.69620253164557,78.9610657946325
"387",2.0126582278481,-2.69620253164557,71.8123021420877
"388",2.08860759493671,-2.69620253164557,74.2606230250777
"389",2.16455696202532,-2.69620253164557,70.6679093729171
"390",2.24050632911392,-2.69620253164557,88.2222122474387
"391",2.31645569620253,-2.69620253164557,73.8571856482488
"392",2.39240506329114,-2.69620253164557,77.1642306966682
"393",2.46835443037975,-2.69620253164557,67.9625328020872
"394",2.54430379746835,-2.69620253164557,108.5540949337
"395",2.62025316455696,-2.69620253164557,73.3923568996801
"396",2.69620253164557,-2.69620253164557,74.5351667631072
"397",2.77215189873418,-2.69620253164557,66.2142103174165
"398",2.84810126582278,-2.69620253164557,80.6504010605744
"399",2.92405063291139,-2.69620253164557,86.112457529452
"400",3,-2.69620253164557,91.0307915377654
"401",-3,-2.62025316455696,80.1208530444649
"402",-2.92405063291139,-2.62025316455696,65.7300623299685
"403",-2.84810126582278,-2.62025316455696,110.525235320787
"404",-2.77215189873418,-2.62025316455696,70.0705224432929
"405",-2.69620253164557,-2.62025316455696,93.568024756899
"406",-2.62025316455696,-2.62025316455696,61.8047071686074
"407",-2.54430379746835,-2.62025316455696,90.899808269974
"408",-2.46835443037975,-2.62025316455696,75.313655990535
"409",-2.39240506329114,-2.62025316455696,80.6133681804187
"410",-2.31645569620253,-2.62025316455696,93.011835794403
"411",-2.24050632911392,-2.62025316455696,77.0410402664069
"412",-2.16455696202532,-2.62025316455696,84.8750542608102
"413",-2.08860759493671,-2.62025316455696,74.9109722272342
"414",-2.0126582278481,-2.62025316455696,76.8172603124325
"415",-1.93670886075949,-2.62025316455696,78.8963588816943
"416",-1.86075949367089,-2.62025316455696,69.0208314396791
"417",-1.78481012658228,-2.62025316455696,92.6679617759371
"418",-1.70886075949367,-2.62025316455696,76.8302539245974
"419",-1.63291139240506,-2.62025316455696,79.6486320231245
"420",-1.55696202531646,-2.62025316455696,82.951949838001
"421",-1.48101265822785,-2.62025316455696,80.6152930277545
"422",-1.40506329113924,-2.62025316455696,84.0240112868857
"423",-1.32911392405063,-2.62025316455696,77.1341887511981
"424",-1.25316455696203,-2.62025316455696,77.6216203217838
"425",-1.17721518987342,-2.62025316455696,72.7226300640531
"426",-1.10126582278481,-2.62025316455696,76.829454818827
"427",-1.0253164556962,-2.62025316455696,78.9072024349263
"428",-0.949367088607595,-2.62025316455696,95.7187257753892
"429",-0.873417721518987,-2.62025316455696,65.4317439527534
"430",-0.79746835443038,-2.62025316455696,86.3828589971717
"431",-0.721518987341772,-2.62025316455696,74.6015656588427
"432",-0.645569620253164,-2.62025316455696,94.5813372920766
"433",-0.569620253164557,-2.62025316455696,88.0964918820109
"434",-0.493670886075949,-2.62025316455696,84.9201222069801
"435",-0.417721518987342,-2.62025316455696,74.8729276275396
"436",-0.341772151898734,-2.62025316455696,85.4962100550283
"437",-0.265822784810127,-2.62025316455696,83.5340624629661
"438",-0.189873417721519,-2.62025316455696,86.4286746244334
"439",-0.113924050632911,-2.62025316455696,81.6556078448492
"440",-0.0379746835443036,-2.62025316455696,84.785525824282
"441",0.037974683544304,-2.62025316455696,81.0137554478085
"442",0.113924050632912,-2.62025316455696,80.5945678663085
"443",0.189873417721519,-2.62025316455696,82.2543232375928
"444",0.265822784810127,-2.62025316455696,78.6352628340113
"445",0.341772151898734,-2.62025316455696,87.463111381122
"446",0.417721518987342,-2.62025316455696,78.3668218372927
"447",0.493670886075949,-2.62025316455696,82.8447169242107
"448",0.569620253164557,-2.62025316455696,92.8894870632141
"449",0.645569620253164,-2.62025316455696,80.8951926235515
"450",0.721518987341772,-2.62025316455696,94.5962375355427
"451",0.79746835443038,-2.62025316455696,85.5490049694135
"452",0.873417721518988,-2.62025316455696,79.1142902641514
"453",0.949367088607595,-2.62025316455696,86.4343981027244
"454",1.0253164556962,-2.62025316455696,66.7978228121592
"455",1.10126582278481,-2.62025316455696,92.6708101206071
"456",1.17721518987342,-2.62025316455696,73.0105683763293
"457",1.25316455696203,-2.62025316455696,79.2331788090937
"458",1.32911392405063,-2.62025316455696,84.7363718799348
"459",1.40506329113924,-2.62025316455696,88.9101129208527
"460",1.48101265822785,-2.62025316455696,68.3007765748294
"461",1.55696202531646,-2.62025316455696,76.1112160893831
"462",1.63291139240506,-2.62025316455696,78.4835823063434
"463",1.70886075949367,-2.62025316455696,75.0996079707714
"464",1.78481012658228,-2.62025316455696,82.5442740562541
"465",1.86075949367089,-2.62025316455696,70.0957121529735
"466",1.93670886075949,-2.62025316455696,96.7655276867831
"467",2.0126582278481,-2.62025316455696,89.0539464630868
"468",2.08860759493671,-2.62025316455696,84.2110448500633
"469",2.16455696202532,-2.62025316455696,86.3070920187242
"470",2.24050632911392,-2.62025316455696,83.7501038911145
"471",2.31645569620253,-2.62025316455696,80.8176493322983
"472",2.39240506329114,-2.62025316455696,92.9523432317338
"473",2.46835443037975,-2.62025316455696,79.6495189586223
"474",2.54430379746835,-2.62025316455696,84.5323535837458
"475",2.62025316455696,-2.62025316455696,85.9819509428948
"476",2.69620253164557,-2.62025316455696,83.93210392838
"477",2.77215189873418,-2.62025316455696,75.2905557129679
"478",2.84810126582278,-2.62025316455696,78.9516583612255
"479",2.92405063291139,-2.62025316455696,77.953615136433
"480",3,-2.62025316455696,75.5559903440075
"481",-3,-2.54430379746835,77.5610836385992
"482",-2.92405063291139,-2.54430379746835,81.6494414797839
"483",-2.84810126582278,-2.54430379746835,87.909183043151
"484",-2.77215189873418,-2.54430379746835,75.7513687031518
"485",-2.69620253164557,-2.54430379746835,94.8971897692468
"486",-2.62025316455696,-2.54430379746835,91.0316932052275
"487",-2.54430379746835,-2.54430379746835,87.2104136180813
"488",-2.46835443037975,-2.54430379746835,64.8639928653222
"489",-2.39240506329114,-2.54430379746835,80.5025512469732
"490",-2.31645569620253,-2.54430379746835,71.832041115495
"491",-2.24050632911392,-2.54430379746835,82.9967880888104
"492",-2.16455696202532,-2.54430379746835,73.2557444909566
"493",-2.08860759493671,-2.54430379746835,84.3625265014955
"494",-2.0126582278481,-2.54430379746835,86.5932652051939
"495",-1.93670886075949,-2.54430379746835,74.7292566098142
"496",-1.86075949367089,-2.54430379746835,68.3086904330306
"497",-1.78481012658228,-2.54430379746835,70.5294721518244
"498",-1.70886075949367,-2.54430379746835,84.8058148653641
"499",-1.63291139240506,-2.54430379746835,89.2103360547021
"500",-1.55696202531646,-2.54430379746835,69.1297878298082
"501",-1.48101265822785,-2.54430379746835,82.1176934412661
"502",-1.40506329113924,-2.54430379746835,89.7075734717999
"503",-1.32911392405063,-2.54430379746835,71.393970065036
"504",-1.25316455696203,-2.54430379746835,71.6706836320943
"505",-1.17721518987342,-2.54430379746835,78.9963842818022
"506",-1.10126582278481,-2.54430379746835,80.6089502873337
"507",-1.0253164556962,-2.54430379746835,69.9465252501847
"508",-0.949367088607595,-2.54430379746835,80.4203613466269
"509",-0.873417721518987,-2.54430379746835,77.9398830452682
"510",-0.79746835443038,-2.54430379746835,68.2857674353543
"511",-0.721518987341772,-2.54430379746835,97.40960208796
